utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotation2	annotator_name2	Diff_annotations	keychild	speaker	role_adressee
17267	MOT	mother	sur le bleu				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17269	MOT	mother	sur le gros				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17271	MOT	mother	vers le camion				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17273	MOT	mother	oui là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17274	MOT	mother	www ensuite				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17283	MOT	mother	la remorque?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17287	MOT	mother	attention les mains				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17292	MOT	mother	les www arbres?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17295	MOT	mother	attends				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17296	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17297	MOT	mother	on www a fini?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17300	MOT	mother	oui là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17302	MOT	mother	ouais				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17307	MOT	mother	alors +				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17314	MOT	mother	regarde				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17315	MOT	mother	il arrive				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17319	MOT	mother	c'est quoi ça?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17322	MOT	mother	c'est quoi?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17325	MOT	mother	vas y				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17327	MOT	mother	ouais				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17328	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17329	MOT	mother	tu as mis le fermier?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17331	MOT	mother	pousse le				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17332	MOT	mother	fais le avancer un petit peu				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17333	MOT	mother	encore un peu				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17334	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17335	MOT	mother	ça bloque là?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17338	MOT	mother	ça c'est le fermier				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17340	MOT	mother	le monsieur				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17343	MOT	mother	regarde				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17344	MOT	mother	on le met où?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17345	MOT	mother	là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17350	MOT	mother	derrière?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17352	MOT	mother	derrière la remorque?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17356	MOT	mother	mh				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17359	MOT	mother	comme ça?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17362	MOT	mother	il bouge plus?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17364	MOT	mother	pousse le				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17365	MOT	mother	ohlàlà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17373	MOT	mother	c'est quoi?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17375	MOT	mother	la barrière?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17377	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17378	MOT	mother	alors comme ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17380	MOT	mother	hop				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17382	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17386	MOT	mother	où tu veux				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17391	MOT	mother	non debout				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17393	MOT	mother	ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17394	MOT	mother	regarde chérie				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17395	MOT	mother	c'est ça que tu mets dedans				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17396	MOT	mother	comme ça que tu piques				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17397	MOT	mother	c'est les pieds				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17400	MOT	mother	non				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17401	MOT	mother	dans l'autre sens				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17404	MOT	mother	comme ça oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17406	MOT	mother	et faut que tu les mettes dans les trous là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17408	MOT	mother	mh				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17409	MOT	mother	voilà c'est ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17410	MOT	mother	attends				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17411	MOT	mother	appuie				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17412	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17414	MOT	mother	dans le bon sens				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17416	MOT	mother	oui comme ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17420	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17422	MOT	mother	on va faire tenir comme ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17424	MOT	mother	oui il bloque làbas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17426	MOT	mother	mh				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17428	MOT	mother	tu as vu?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17439	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17443	MOT	mother	on le met où?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17444	MOT	mother	elle est où la petite maison?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17448	MOT	mother	tu crois qu'il passe làdessous?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17450	MOT	mother	fais voir				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17451	MOT	mother	je suis pas sûre				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17453	MOT	mother	pas sûr que ça passe				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17459	MOT	mother	fais le avancer				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17462	MOT	mother	il roule plus lui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17466	MOT	mother	je sais pas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17467	MOT	mother	vers les www arbres?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17469	MOT	mother	fais voir si il passe làdessous				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17472	MOT	mother	non				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17474	MOT	mother	tombé le jeu				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17478	MOT	mother	ça va pas là alors				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17481	MOT	mother	viens				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17482	MOT	mother	on va le mettre làbas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17484	MOT	mother	là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17487	MOT	mother	l'autre làbas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17488	MOT	mother	vers les www arbres				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17490	MOT	mother	xxx tu as mis trop d'arbres				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17495	MOT	mother	enlève s'en des www arbres			%com consonne euphonique /Anais/239a.cha	Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17497	MOT	mother	donnes moi www en un d'arbre			%com consonne euphonique /Anais/239a.cha	Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17499	MOT	mother	xxx le mettre là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17501	MOT	mother	merci				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17503	MOT	mother	je le mets où le cochon?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17505	MOT	mother	là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17507	MOT	mother	allez				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17509	MOT	mother	encore un arbre?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17513	MOT	mother	la vache?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17516	MOT	mother	on la met où?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17517	MOT	mother	làbas dans la petite maison				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17519	MOT	mother	allez va la mettre làbas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17520	MOT	mother	ou alors sur le toit de la maison				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17523	MOT	mother	ah ça doit être xxx				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17525	MOT	mother	oui là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17526	MOT	mother	tu peux le mettre là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17532	MOT	mother	le cheval?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17533	MOT	mother	tiens				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17534	MOT	mother	on va mettre le cheval làhaut				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17536	MOT	mother	hop				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17538	MOT	mother	prends l'autre maison				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17544	MOT	mother	làbas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17546	MOT	mother	vers le truc jaune				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17548	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17550	MOT	mother	là oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17554	MOT	mother	comme ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17555	MOT	mother	très bien				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17557	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17560	MOT	mother	tu mets la vache sur le toit?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17563	MOT	mother	bon alors le mouton				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17573	MOT	mother	il tient pas?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17575	MOT	mother	ah oui tu as raison il tient celuilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17577	MOT	mother	mets la vache				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17579	MOT	mother	elle va dessus la vache				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17580	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17582	MOT	mother	bah?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17588	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17593	MOT	mother	là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17595	MOT	mother	allez avance				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17597	MOT	mother	et voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17604	MOT	mother	la maison?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17606	MOT	mother	et bien?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17607	MOT	mother	tu veux mettre le cochon làbas?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17609	MOT	mother	tiens				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17610	MOT	mother	mets le cochon				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17612	MOT	mother	mets le cochon dans la maison				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17617	MOT	mother	bah tiens				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17618	MOT	mother	mets le fermier dans la maison				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17622	MOT	mother	le cochon?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17625	MOT	mother	le cheval?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17626	MOT	mother	je sais pas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17629	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17631	MOT	mother	badaboum				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17633	MOT	mother	badaboum				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17635	MOT	mother	ohlàlà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17639	MOT	mother	attends				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17640	MOT	mother	il va revenir				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17649	MOT	mother	de quoi?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17651	MOT	mother	ça tient pas?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17653	MOT	mother	ah				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17655	MOT	mother	c'est pas fait pour				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17661	MOT	mother	attends				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17662	MOT	mother	tu l'as fait sortir du rail				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17663	MOT	mother	aïe				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17664	MOT	mother	tu sais le cheval il va peutêtre pas là hein				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17665	MOT	mother	appuie dessus				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17668	MOT	mother	appuie sur le bouton rouge				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17670	MOT	mother	là devant				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17671	MOT	mother	non				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17672	MOT	mother	tourne pas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17673	MOT	mother	appuie				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17674	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17676	MOT	mother	laisse le tomber le cheval				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17682	MOT	mother	voilà			%com fin de l'enregistrement CHI26a 6	Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild
17683	MOT	mother	elles sont où  Chl?			%com passage non transcrit de Chl et Mot /Anais/247a.cha	Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17694	MOT	mother	tu découpes quoi Ana?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17696	MOT	mother	et c'est quoi?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17697	MOT	mother	c'est quoi ça?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17704	MOT	mother	couper quoi?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17706	MOT	mother	je sais pas				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17707	MOT	mother	regarde ce que c'est avant de découper				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17714	MOT	mother	et doucement làbas				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17722	MOT	mother	viens ma Nounette				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17724	MOT	mother	viens vers moi mon xxx				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17725	MOT	mother	couper maman				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17726	MOT	mother	tiens coupe				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17727	MOT	mother	allez coupe				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17728	MOT	mother	attends y en a deux fais attention				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17729	MOT	mother	oups attends je vais //				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17730	MOT	mother	je vais commencer par le cochon				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17731	MOT	mother	il est moins dur				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17732	MOT	mother	tu permets?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17733	MOT	mother	on fera le lapin après quand je me serai entraînée				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17734	MOT	mother	où il est ton ballon Noune?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17736	MOT	mother	ah ben voilà ce que je cherchais				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17737	MOT	mother	alors				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17742	MOT	mother	il est un peu gros ton crayon mon ange				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17744	MOT	mother	il est trop gros				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17745	MOT	mother	un petit je veux				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17746	MOT	mother	le petit de //				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17747	MOT	mother	qu'est ce qu'on a pris hier là?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17749	MOT	mother	non celui que Chl elle a là merci				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17750	MOT	mother	tiens je te rends ton crayon				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17753	MOT	mother	merci Ana			%com passage non transcrit entre Mot et Chl /Anais/247a.cha	Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17755	MOT	mother	pourquoi il est jaune?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17756	MOT	mother	c'est pas un jaune que je t'ai gonflé?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17757	MOT	mother	si je t'ai gonflé un jaune?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17758	MOT	mother	non je t'ai gonflé un rose				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17759	MOT	mother	il est où le rose?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17760	MOT	mother	j'ai gonflé un jaune moi?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17766	MOT	mother	il est là				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17768	MOT	mother	c'est pas le même				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17770	MOT	mother	tu me prêtes tes ciseaux mon coeur?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17772	MOT	mother	si parce que je veux couper ça				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17773	MOT	mother	après je te rends tout de suite				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17775	MOT	mother	non tu vas pas pouvoir suivre le rond				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17776	MOT	mother	ça va être compliqué				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17778	MOT	mother	faut que je trouve d'autres ciseaux c'est ça?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17780	MOT	mother	bon				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17781	MOT	mother	d'accord				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17795	MOT	mother	tu découpes toi?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17797	MOT	mother	d'accord				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17801	MOT	mother	qu'estce que tu veux encore couper?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17804	MOT	mother	tu coupes ça?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17806	MOT	mother	oui vas y coupe				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17809	MOT	mother	attention?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17811	MOT	mother	tu fais attention à tes doigts?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17812	MOT	mother	euh j'ai encore perdu le ballon voilà				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17817	MOT	mother	faut pas couper hein				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17819	MOT	mother	c'est le nez du cochon				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17821	MOT	mother	alors il nous faut				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17824	MOT	mother	deux petits ronds jaune là				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17825	MOT	mother	attends les gommettes elles sont où?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17826	MOT	mother	elles sont où les gommettes?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17829	MOT	mother	oui c'est les gommettes				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17831	MOT	mother	on cherche des petits jaunes				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17833	MOT	mother	non ça c'est trop gros ça				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17834	MOT	mother	attends				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
17836	MOT	mother	des ronds jaunes comme ça				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild
