annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotatorName1	commentsAnnotation1	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id_acqdiv	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role	speaker_id.1	MinuteofUtterance	TotalRecordingTime	keychild	speaker	role_adressee	register
1	24635	2461	16725	930	Masebina	NA	Female	Mother	Adult	question	You are making a tape recorder?	emilie	NA	NA	NA	NA	NA	uetsa kumbakumba	Sesotho	u-ets-a kumbakumba	sm2s-t^p_do-m^in tape_recorder(9,10)	uetsa kumbakumba	2680344	pfx-v-sfx n	506.5	508.042	506.5	508.042	Sesotho	MMS	sme	u107	NA	NA	NA	Mother	16725	8	2b_92.26	Litlhare	mother	Keychild	CDS
1	24637	2461	16725	930	Masebina	NA	Female	Mother	Adult	question	Where is it ?	emilie	NA	NA	NA	NA	NA	e kae	Sesotho	e kae	cp9 wh	e kae	2680346	cop wh	508.3	509.372	508.3	509.372	Sesotho	MMS	sme	u109	NA	NA	NA	Mother	16725	8	2b_92.26	Litlhare	mother	Keychild	CDS
1	24643	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2680352	ij	514.604	515.534	514.604	515.534	Sesotho	MMS	sme	u115	NA	NA	NA	Mother	16725	8	2b_92.26	Litlhare	mother	Keychild	CDS
1	24645	2461	16725	930	Masebina	NA	Female	Mother	Adult	question	Down where ?	emilie	NA	NA	NA	NA	NA	tlase kae	Sesotho	tlase kae	loc wh	tlase kae	2680354	loc wh	516.6	517.775	516.6	517.775	Sesotho	MMS	sme	u117	NA	NA	NA	Mother	16725	8	2b_92.26	Litlhare	mother	Keychild	CDS
1	24647	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	Oh	emilie	NA	NA	NA	NA	NA	oh	Sesotho	oh	ij	oh	2680356	ij	519	520.514	519	520.514	Sesotho	MMS	sme	u119	NA	NA	NA	Mother	16725	8	2b_92.26	Litlhare	mother	Keychild	CDS
1	24649	2461	16725	930	Masebina	NA	Female	Mother	Adult	question	Where ?	emilie	NA	NA	NA	NA	NA	kae	Sesotho	kae	wh	kae	2680358	wh	520.3	520.972	520.3	520.972	Sesotho	MMS	sme	u121	NA	NA	NA	Mother	16725	8	2b_92.26	Litlhare	mother	Keychild	CDS
1	24650	2461	16725	930	Masebina	NA	Female	Mother	Adult	question	In the field	emilie	NA	NA	NA	NA	NA	kampong	Sesotho	kampo-ng	camp(9,10)-lc	kampong	2680359	n-sfx	520.7	521.654	520.7	521.654	Sesotho	MMS	sme	u122	NA	NA	NA	Mother	16725	8	2b_92.26	Litlhare	mother	Keychild	CDS
1	24652	2461	16725	930	Masebina	NA	Female	Mother	Adult	question	In where ?	emilie	NA	NA	NA	NA	NA	ka kae	Sesotho	ka kae	pr wh	ka kae	2680361	pr wh	523.719	525.174	523.719	525.174	Sesotho	MMS	sme	u124	NA	NA	NA	Mother	16725	8	2b_92.26	Litlhare	mother	Keychild	CDS
1	24654	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	Oh that is fine then	emilie	NA	NA	NA	NA	NA	oh ke hantle he	Sesotho	oh ke hantle he	ij cp av ij	oh ke hantle he	2680363	ij cop av ij	525.6	531.857	525.6	531.857	Sesotho	MMS	sme	u126	NA	NA	NA	Mother	16725	8	2b_92.26	Litlhare	mother	Keychild	CDS
1	24658	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2680367	ij	539.3	540.382	539.3	540.382	Sesotho	MMS	sme	u130	NA	NA	NA	Mother	16725	8	2b_92.26	Litlhare	mother	Keychild	CDS
1	24692	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	It water is indoors	emilie	NA	NA	NA	NA	NA	a ka tlung	Sesotho	a ka tlung	cp6 pr house(9,10|6)/lc	a ka tlung	2680401	cop pr n	613.507	616.022	613.507	616.022	Sesotho	MMS	sme	u164	NA	NA	NA	Mother	16725	10	2b_92.26	Litlhare	mother	Keychild	CDS
1	24693	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	Tell them they should draw some water for you	emilie	NA	NA	NA	NA	NA	ere baukhelle	Sesotho	er-e ba-u-kh-el-l-e	say-m^i sm2-t^p.om2s-draw-ap-ap-m^s	ere baukhelle	2680402	v-sfx pfx-pfx-v-sfx-sfx-sfx	613.507	616.022	613.507	616.022	Sesotho	MMS	sme	u165	NA	NA	NA	Mother	16725	10	2b_92.26	Litlhare	mother	Keychild	CDS
1	24696	2461	16725	930	Masebina	NA	Female	Mother	Adult	question	Where is it ?	emilie	NA	NA	NA	NA	NA	e kae	Sesotho	e kae	cp9 wh	e kae	2680405	cop wh	617.427	630.607	617.427	630.607	Sesotho	MMS	sme	u168	NA	NA	NA	Mother	16725	10	2b_92.26	Litlhare	mother	Keychild	CDS
1	24697	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	Yes sing	emilie	NA	NA	NA	NA	NA	e bina	Sesotho	e bin-a	ij sing-m^i	e bina	2680406	ij v-sfx	630.607	632.22	630.607	632.22	Sesotho	MMS	sme	u169	NA	NA	NA	Mother	16725	10	2b_92.26	Litlhare	mother	Keychild	CDS
1	24698	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	Sing	emilie	NA	NA	NA	NA	NA	bina	Sesotho	bin-a	sing-m^i	bina	2680407	v-sfx	632.22	644.034	632.22	644.034	Sesotho	MMS	sme	u170	NA	NA	NA	Mother	16725	10	2b_92.26	Litlhare	mother	Keychild	CDS
1	24700	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	This car ru This car is fast	emilie	NA	NA	NA	NA	NA	koloi ena eamatha	Sesotho	koloi ena e-a-math-a	car(9,10) 9 sm9-t^p-run-m^in	koloi ena eamatha	2680409	n d pfx-pfx-v-sfx	674.36	682.978	674.36	682.978	Sesotho	MMS	sme	u172	NA	NA	NA	Mother	16725	11	2b_92.26	Litlhare	mother	Keychild	CDS
1	24702	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2680411	ij	684.5	685.435	684.5	685.435	Sesotho	MMS	sme	u174	NA	NA	NA	Mother	16725	11	2b_92.26	Litlhare	mother	Keychild	CDS
1	24817	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	She is the daughter of sister None	emilie	NA	NA	NA	NA	NA	ke moradi wa ausi None	Sesotho	ke mo-radi wa ausi None	cp 1-daughter(1,2) 1 sister(1a,2a) a_name	ke moradi wa ausi None	2680526	cop pfx-n ps n ???	1.393.999	1.399.026	1.393.999	1.399.026	Sesotho	MMS	sme	u289	NA	NA	NA	Mother	16725	23	2b_92.26	Litlhare	mother	Keychild	CDS
1	24841	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2680550	ij	1491	1.497.206	1491	1.497.206	Sesotho	MMS	sme	u313	NA	NA	NA	Mother	16725	24	2b_92.26	Litlhare	mother	Keychild	CDS
1	24842	2461	16725	930	Masebina	NA	Female	Mother	Adult	question	What is Tlalane saying ?	emilie	NA	NA	NA	NA	NA	Tlalane oreng	Sesotho	Tlalane o-r-e-ng	a_name sm1-t^p_say-m^in-wh	Tlalane oreng	2680551	??? pfx-v-sfx-sfx	1.497.206	1.511.005	1.497.206	1.511.005	Sesotho	MMS	sme	u314	NA	NA	NA	Mother	16725	24	2b_92.26	Litlhare	mother	Keychild	CDS
1	24851	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2680560	ij	1.530.396	1.553.833	1.530.396	1.553.833	Sesotho	MMS	sme	u323	NA	NA	NA	Mother	16725	25	2b_92.26	Litlhare	mother	Keychild	CDS
1	24854	2461	16725	930	Masebina	NA	Female	Mother	Adult	question	What are they the many things ?	emilie	NA	NA	NA	NA	NA	ke ding tsengata	Sesotho	ke di-ng tse-ngata	cp 10-wh 10-aj	ke ding tsengata	2680563	cop pfx-pfx pfx-aj	1.561.352	1579.21	1.561.352	1579.21	Sesotho	MMS	sme	u326	NA	NA	NA	Mother	16725	26	2b_92.26	Litlhare	mother	Keychild	CDS
1	24856	2461	16725	930	Masebina	NA	Female	Mother	Adult	question	What ?	emilie	NA	NA	NA	NA	NA	eng	Sesotho	eng	wh	eng	2680565	wh	1580	1.581.244	1580	1.581.244	Sesotho	MMS	sme	u328	NA	NA	NA	Mother	16725	26	2b_92.26	Litlhare	mother	Keychild	CDS
1	24918	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	Bring me the safety pin	emilie	NA	NA	NA	NA	NA	tlisa lemao	Sesotho	tl-is-a le-mao	come-c-m^i 5-safety_pin(5,6)	tlisa lemao	2680627	v-sfx-sfx pfx-n	1756	1.765.775	1756	1.765.775	Sesotho	MMS	sme	u390	NA	NA	NA	Mother	16725	29	2b_92.26	Litlhare	mother	Keychild	CDS
1	24922	2461	16725	930	Masebina	NA	Female	Mother	Adult	default	Bring it Mokwena	emilie	NA	NA	NA	NA	NA	tlisa Mokwena	Sesotho	tl-is-a Mokwena	come-c-m^i a_name	tlisa Mokwena	2680631	v-sfx-sfx ???	1.772.099	1.780.392	1.772.099	1.780.392	Sesotho	MMS	sme	u394	NA	NA	NA	Mother	16725	29	2b_92.26	Litlhare	mother	Keychild	CDS
1	25272	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	You see that the peach is finished	emilie	NA	NA	NA	NA	NA	uabona perekisi efedile	Sesotho	u-a-bon-a perekisi e-fed-il-e	sm2s-t^p-see-m^in peach(9,10) sm9-finish-t^pf-m^in	uabona perekisi efedile	2680981	pfx-pfx-v-sfx n pfx-v-sfx-sfx	3.203.494	3.205.432	3.203.494	3.205.432	Sesotho	MMS	sme	u91	NA	NA	NA	Mother	16731	53	2b_92.26	Litlhare	mother	Keychild	CDS
1	25274	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	What ?	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	wh	e	2680983	wh	3208	3.208.848	3208	3.208.848	Sesotho	MMS	sme	u93	NA	NA	NA	Mother	16731	53	2b_92.26	Litlhare	mother	Keychild	CDS
1	25284	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	When you are so grown you still do not know that you are peeing?	emilie	NA	NA	NA	NA	NA	ha ule mokalekale ha utsebe hore uasesa	Sesotho	ha u-le mo-kalekale ha u-tseb-e hore u-a-ses-a	cd sm2s-cp 1-aj ng sm2s-t^p_know-m^x cm sm2s-t^p-urinate-m^in	ha ule mokalekale ha utsebe hore uasesa	2680993	cd pfx-pfx pfx-aj ng pfx-v-sfx cm pfx-pfx-v-sfx	3.282.489	3.285.101	3.282.489	3.285.101	Sesotho	MMS	sme	u103	NA	NA	NA	Mother	16731	54	2b_92.26	Litlhare	mother	Keychild	CDS
1	25286	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	You do not know?	emilie	NA	NA	NA	NA	NA	ha utsebe	Sesotho	ha u-tseb-e	ng sm2s-t^p_know-m^x	ha utsebe	2680995	ng pfx-v-sfx	3285.7	3.286.774	3285.7	3.286.774	Sesotho	MMS	sme	u105	NA	NA	NA	Mother	16731	54	2b_92.26	Litlhare	mother	Keychild	CDS
1	25288	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	You are a liar!	emilie	NA	NA	NA	NA	NA	u lehata	Sesotho	u le-hata	cp2s 5-liar(5,6)	u lehata	2680997	cop pfx-n	3286.9	3.288.161	3286.9	3.288.161	Sesotho	MMS	sme	u107	NA	NA	NA	Mother	16731	54	2b_92.26	Litlhare	mother	Keychild	CDS
1	25340	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Throw it outside	emilie	NA	NA	NA	NA	NA	elahle kantle	Sesotho	e-lahl-e kantle	om9-throw_away-m^i loc	elahle kantle	2681049	pfx-v-sfx loc	3.467.711	3.470.958	3.467.711	3.470.958	Sesotho	MMS	sme	u159	NA	NA	NA	Mother	16731	57	2b_92.26	Litlhare	mother	Keychild	CDS
1	25342	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Yes throw it away down there	emilie	NA	NA	NA	NA	NA	m elahle tlase	Sesotho	m e-lahl-e tlase	ij om9-throw_away-m^i loc	m elahle tlase	2681051	ij pfx-v-sfx loc	3471.9	3.475.872	3471.9	3.475.872	Sesotho	MMS	sme	u161	NA	NA	NA	Mother	16731	57	2b_92.26	Litlhare	mother	Keychild	CDS
1	25388	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	What does he do ?	emilie	NA	NA	NA	NA	NA	oreng	Sesotho	o-r-e-ng	sm1-t^p_say-m^in-wh	oreng	2681097	pfx-v-sfx-sfx	3.579.061	3580.45	3.579.061	3580.45	Sesotho	MMS	sme	u207	NA	NA	NA	Mother	16731	59	2b_92.26	Litlhare	mother	Keychild	CDS
1	25390	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	What ?	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	wh	e	2681099	wh	3581.4	3.582.303	3581.4	3.582.303	Sesotho	MMS	sme	u209	NA	NA	NA	Mother	16731	59	2b_92.26	Litlhare	mother	Keychild	CDS
1	25640	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Stand up so that you drive	emilie	NA	NA	NA	NA	NA	ema ukhanne	Sesotho	em-a u-khann-e	stand-m^i sm2s-t^p_drive-m^s	ema ukhanne	2681349	v-sfx pfx-v-sfx	4441.8	4.443.633	4441.8	4.443.633	Sesotho	MMS	sme	u459	NA	NA	NA	Mother	16731	74	2b_92.26	Litlhare	mother	Keychild	CDS
1	25642	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Grab over there so that you drive	emilie	NA	NA	NA	NA	NA	tSwara mane ukhanne	Sesotho	tSwar-a mane u-khann-e	grab-m^i loc sm2s-t^p_drive-m^s	tSwara mane ukhanne	2681351	v-sfx loc pfx-v-sfx	4445	4.447.216	4445	4.447.216	Sesotho	MMS	sme	u461	NA	NA	NA	Mother	16731	74	2b_92.26	Litlhare	mother	Keychild	CDS
1	25652	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	You are crashing this house?	emilie	NA	NA	NA	NA	NA	uchaisa ntlo ee	Sesotho	u-chais-a ntlo ee	sm2s-t^p_crash-m^in house(9,10|6) 9	uchaisa ntlo ee	2681361	pfx-v-sfx n d	4465.9	4.467.276	4465.9	4.467.276	Sesotho	MMS	sme	u471	NA	NA	NA	Mother	16731	74	2b_92.26	Litlhare	mother	Keychild	CDS
1	25654	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Hey it will fall!	emilie	NA	NA	NA	NA	NA	hei etlawa	Sesotho	hei e-tla-w-a	ij sm9-t^f1-fall-m^in	hei etlawa	2681363	ij pfx-pfx-v-sfx	4467.6	4.469.248	4467.6	4.469.248	Sesotho	MMS	sme	u473	NA	NA	NA	Mother	16731	74	2b_92.26	Litlhare	mother	Keychild	CDS
1	25739	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Do not ride it	emilie	NA	NA	NA	NA	NA	skaepalama	Sesotho	ska-e-palam-a	ng-om9-ride-m^x	skaepalama	2681448	pfx-pfx-v-sfx	4869	4.872.618	4869	4.872.618	Sesotho	MMS	sme	u558	NA	NA	NA	Mother	16731	81	2b_92.26	Litlhare	mother	Keychild	CDS
1	25740	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Look	emilie	NA	NA	NA	NA	NA	bonang	Sesotho	bon-ang	see-m^ip	bonang	2681449	v-sfx	4869	4.872.618	4869	4.872.618	Sesotho	MMS	sme	u559	NA	NA	NA	Mother	16731	81	2b_92.26	Litlhare	mother	Keychild	CDS
1	25794	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	No	emilie	NA	NA	NA	NA	NA	ee	Sesotho	ee	ij	ee	2681503	ij	5.114.739	5.128.023	5.114.739	5.128.023	Sesotho	MMS	sme	u613	NA	NA	NA	Mother	16731	85	2b_92.26	Litlhare	mother	Keychild	CDS
1	25795	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	Which brother is that who is outside?	emilie	NA	NA	NA	NA	NA	ke abuti mang eo ya kantle	Sesotho	ke abuti mang eo ya kantle	cp brother(1a,2a) wh 1 1/cp loc	ke abuti mang eo ya kantle	2681504	cop n wh d sr loc	5.128.023	5.132.391	5.128.023	5.132.391	Sesotho	MMS	sme	u614	NA	NA	NA	Mother	16731	85	2b_92.26	Litlhare	mother	Keychild	CDS
1	25796	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	It is brother who?	emilie	NA	NA	NA	NA	NA	ke abuti mang	Sesotho	ke abuti mang	cp brother(1a,2a) wh	ke abuti mang	2681505	cop n wh	5.132.391	5.133.766	5.132.391	5.133.766	Sesotho	MMS	sme	u615	NA	NA	NA	Mother	16731	85	2b_92.26	Litlhare	mother	Keychild	CDS
1	25798	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	No look at him	emilie	NA	NA	NA	NA	NA	ee moshebe	Sesotho	ee mo-sheb-e	ij om1-look-m^i	ee moshebe	2681507	ij pfx-v-sfx	5135.2	5.139.015	5135.2	5.139.015	Sesotho	MMS	sme	u617	NA	NA	NA	Mother	16731	85	2b_92.26	Litlhare	mother	Keychild	CDS
1	25799	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	It is brother who?	emilie	NA	NA	NA	NA	NA	ke abuti mang	Sesotho	ke abuti mang	cp brother(1a,2a) wh	ke abuti mang	2681508	cop n wh	5135.2	5.139.015	5135.2	5.139.015	Sesotho	MMS	sme	u618	NA	NA	NA	Mother	16731	85	2b_92.26	Litlhare	mother	Keychild	CDS
1	25800	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Look at him	emilie	NA	NA	NA	NA	NA	moshebe	Sesotho	mo-sheb-e	om1-look-m^i	moshebe	2681509	pfx-v-sfx	5138.8	5.139.943	5138.8	5.139.943	Sesotho	MMS	sme	u619	NA	NA	NA	Mother	16731	85	2b_92.26	Litlhare	mother	Keychild	CDS
1	25801	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Look to see which brother it is	emilie	NA	NA	NA	NA	NA	sheba na ke abuti mang	Sesotho	sheb-a na ke abuti mang	look-m^i q cp brother(1a,2a) wh	sheba na ke abuti mang	2681510	v-sfx q cop n wh	5139.6	5.141.572	5139.6	5.141.572	Sesotho	MMS	sme	u620	NA	NA	NA	Mother	16731	85	2b_92.26	Litlhare	mother	Keychild	CDS
1	25803	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	Yes it is brother who?	emilie	NA	NA	NA	NA	NA	e ke abuti mang	Sesotho	e ke abuti mang	ij cp brother(1a,2a) wh	e ke abuti mang	2681512	ij cop n wh	5144.7	5.146.725	5144.7	5.146.725	Sesotho	MMS	sme	u622	NA	NA	NA	Mother	16731	85	2b_92.26	Litlhare	mother	Keychild	CDS
1	25805	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Yes that one	emilie	NA	NA	NA	NA	NA	e eo	Sesotho	e eo	ij 1	e eo	2681514	ij d	5147.2	5148.27	5147.2	5148.27	Sesotho	MMS	sme	u624	NA	NA	NA	Mother	16731	85	2b_92.26	Litlhare	mother	Keychild	CDS
1	25806	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	Which brother is it that is driving?	emilie	NA	NA	NA	NA	NA	ke abuti mang yakhannang	Sesotho	ke abuti mang ya-khann-a-ng	cp brother(1a,2a) wh sr1-t^p_drive-m^pt-rl	ke abuti mang yakhannang	2681515	cop n wh pfx-v-sfx-sfx	5148.27	5.150.875	5148.27	5.150.875	Sesotho	MMS	sme	u625	NA	NA	NA	Mother	16731	85	2b_92.26	Litlhare	mother	Keychild	CDS
1	25807	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	It is brother Khaela	emilie	NA	NA	NA	NA	NA	ke abuti Khoaela	Sesotho	ke abuti Khoaela	cp brother(1a,2a) a_name	ke abuti Khoaela	2681516	cop n ???	5.150.875	5.156.691	5.150.875	5.156.691	Sesotho	MMS	sme	u626	NA	NA	NA	Mother	16731	85	2b_92.26	Litlhare	mother	Keychild	CDS
1	25809	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	Who ?	emilie	NA	NA	NA	NA	NA	mang	Sesotho	mang	wh	mang	2681518	wh	5157.8	5158.8	5157.8	5158.8	Sesotho	MMS	sme	u628	NA	NA	NA	Mother	16731	85	2b_92.26	Litlhare	mother	Keychild	CDS
1	25811	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Brother Khaela	emilie	NA	NA	NA	NA	NA	abuti Khoaela	Sesotho	abuti Khoaela	brother(1a,2a) a_name	abuti Khoaela	2681520	n ???	5160.2	5.161.474	5160.2	5.161.474	Sesotho	MMS	sme	u630	NA	NA	NA	Mother	16731	86	2b_92.26	Litlhare	mother	Keychild	CDS
1	25822	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	I will tear the stomach on the inside	emilie	NA	NA	NA	NA	NA	ketlatabola mohodu ka hare	Sesotho	ke-tla-tabol-a mo-hodu ka hare	sm1s-t^f1-tear-m^in 3-stomach(3,4) pr loc	ketlatabola mohodu ka hare	2681531	pfx-pfx-v-sfx pfx-n pr loc	5.254.762	5.258.741	5.254.762	5.258.741	Sesotho	MMS	sme	u641	NA	NA	NA	Mother	16731	87	2b_92.26	Litlhare	mother	Keychild	CDS
1	25823	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	No mother of someone no	emilie	NA	NA	NA	NA	NA	ee mmannyeo ee	Sesotho	ee mmannyeo ee	ij so_and_so(1a,2a) ij	ee mmannyeo ee	2681532	ij n ij	5.258.741	5.266.142	5.258.741	5.266.142	Sesotho	MMS	sme	u642	NA	NA	NA	Mother	16731	87	2b_92.26	Litlhare	mother	Keychild	CDS
1	25824	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Litlhare!	emilie	NA	NA	NA	NA	NA	Litlhare	Sesotho	Litlhare	a_name	Litlhare	2681533	???	5.258.741	5.266.142	5.258.741	5.266.142	Sesotho	MMS	sme	u643	NA	NA	NA	Mother	16731	87	2b_92.26	Litlhare	mother	Keychild	CDS
1	25826	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	No I am not going to carry you on my back	emilie	NA	NA	NA	NA	NA	ee bo ha keupepe	Sesotho	ee bo ha ke-u-pep-e	ij ij ng sm1s-t^p.om2s-carry_on_back-m^x	ee bo ha keupepe	2681535	ij ij ng pfx-pfx-v-sfx	5267	5.268.973	5267	5.268.973	Sesotho	MMS	sme	u645	NA	NA	NA	Mother	16731	87	2b_92.26	Litlhare	mother	Keychild	CDS
1	25828	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	Where are we going ?	emilie	NA	NA	NA	NA	NA	reya kae	Sesotho	re-y-a kae	sm1p-t^p_go-m^in wh	reya kae	2681537	pfx-v-sfx wh	5271.7	5.274.434	5271.7	5.274.434	Sesotho	MMS	sme	u647	NA	NA	NA	Mother	16731	87	2b_92.26	Litlhare	mother	Keychild	CDS
1	25842	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	Are you dressing?	emilie	NA	NA	NA	NA	NA	uatena	Sesotho	u-a-ten-a	sm2s-t^p-dress-m^in	uatena	2681551	pfx-pfx-v-sfx	5.301.185	5.302.849	5.301.185	5.302.849	Sesotho	MMS	sme	u661	NA	NA	NA	Mother	16731	88	2b_92.26	Litlhare	mother	Keychild	CDS
1	25843	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	I do not want to	emilie	NA	NA	NA	NA	NA	ha kebatle	Sesotho	ha ke-batl-e	ng sm1s-t^p_want-m^x	ha kebatle	2681552	ng pfx-v-sfx	5.302.849	5305.09	5.302.849	5305.09	Sesotho	MMS	sme	u662	NA	NA	NA	Mother	16731	88	2b_92.26	Litlhare	mother	Keychild	CDS
1	25845	2462	16731	930	Masebina	NA	Female	Mother	Adult	default	Leave me alone Litlhare!	emilie	NA	NA	NA	NA	NA	ntlohele Litlhare	Sesotho	n-tlohel-e Litlhare	om1s-leave-m^i a_name	ntlohele Litlhare	2681554	pfx-v-sfx ???	5308.1	5.309.665	5308.1	5.309.665	Sesotho	MMS	sme	u664	NA	NA	NA	Mother	16731	88	2b_92.26	Litlhare	mother	Keychild	CDS
1	25878	2462	16731	930	Masebina	NA	Female	Mother	Adult	question	What are eating ?	emilie	NA	NA	NA	NA	NA	ujang	Sesotho	u-j-a-ng	sm2s-t^p_eat-m^in-wh	ujang	2681587	pfx-v-sfx-sfx	5.459.043	5.461.367	5.459.043	5.461.367	Sesotho	MMS	sme	u697	NA	NA	NA	Mother	16731	90	2b_92.26	Litlhare	mother	Keychild	CDS
1	25903	2463	16737	930	Masebina	NA	Female	Mother	Adult	question	What ?	emilie	NA	1	clara	NA	NA	m	Sesotho	m	wh	m	2681612	wh	108.323	109.109	108.323	109.109	Sesotho	MMS	sme	u19	NA	NA	NA	Mother	16737	1	3b_92.19	Litlhare	mother	Keychild	CDS
1	25912	2463	16737	930	Masebina	NA	Female	Mother	Adult	question	She is sweeping?	emilie	NA	1	clara	NA	NA	oafiela	Sesotho	o-a-fiel-a	sm1-t^p-sweep-m^in	oafiela	2681621	pfx-pfx-v-sfx	224.5	225.858	224.5	225.858	Sesotho	MMS	sme	u28	NA	NA	NA	Mother	16737	3	3b_92.19	Litlhare	mother	Keychild	CDS
1	25917	2463	16737	930	Masebina	NA	Female	Mother	Adult	default	Go and (go) take that panty that you hung to dry	emilie	NA	1	clara	NA	NA	tsamaya honka penti yane eo ueanehileng	Sesotho	tsamay-a ho-nk-a penti yane eo u-e-aneh-il-e-ng	leave-m^i if-take-m^in panty(9,10) 9 9 sm2s-om9-hang-t^pf-m^pt-rl	tsamaya honka penti yane eo ueanehileng	2681626	v-sfx pfx-v-sfx n d or pfx-pfx-v-sfx-sfx-sfx	234.078	241.481	234.078	241.481	Sesotho	MMS	sme	u33	NA	NA	NA	Mother	16737	3	3b_92.19	Litlhare	mother	Keychild	CDS
1	25989	2463	16737	930	Masebina	NA	Female	Mother	Adult	default	You will fall	emilie	NA	1	clara	NA	NA	utlawa	Sesotho	u-tla-w-a	sm2s-t^f1-fall-m^in	utlawa	2681698	pfx-pfx-v-sfx	546.866	550.371	546.866	550.371	Sesotho	MMS	sme	u105	NA	NA	NA	Mother	16737	9	3b_92.19	Litlhare	mother	Keychild	CDS
1	26064	2463	16737	930	Masebina	NA	Female	Mother	Adult	default	Hey!	emilie	NA	1	clara	NA	NA	helang	Sesotho	helang	ij	helang	2681773	ij	798.416	813.842	798.416	813.842	Sesotho	MMS	sme	u180	NA	NA	NA	Mother	16737	13	3b_92.19	Litlhare	mother	Keychild	CDS
1	26065	2463	16737	930	Masebina	NA	Female	Mother	Adult	question	What are you doing ?	emilie	NA	1	clara	NA	NA	leetsang	Sesotho	le-ets-a-ng	sm2p-t^p_do-m^in-wh	leetsang	2681774	pfx-v-sfx-sfx	828	830.661	828	830.661	Sesotho	MMS	sme	u181	NA	NA	NA	Mother	16737	13	3b_92.19	Litlhare	mother	Keychild	CDS
1	26067	2463	16737	930	Masebina	NA	Female	Mother	Adult	question	What are you eating ?	emilie	NA	1	clara	NA	NA	lejang	Sesotho	le-j-a-ng	sm2p-t^p_eat-m^in-wh	lejang	2681776	pfx-v-sfx-sfx	831.955	833.23	831.955	833.23	Sesotho	MMS	sme	u183	NA	NA	NA	Mother	16737	13	3b_92.19	Litlhare	mother	Keychild	CDS
