utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotation2	annotator_name2	Diff_annotations	keychild	speaker	role_adressee	register
17187	MOT	mother	poum				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17191	MOT	mother	où la barrière?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17194	MOT	mother	bah faut les mettre là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17197	MOT	mother	je sais pas où sont les www autres hein				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17201	MOT	mother	comme ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17202	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17208	MOT	mother	il en manque hein je te signale				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17210	MOT	mother	passe moi				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17211	MOT	mother	làbas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17213	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17214	MOT	mother	si il te plaît				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17218	MOT	mother	merci				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17226	MOT	mother	ah				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17229	MOT	mother	ah				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17231	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17232	MOT	mother	merci Ana				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17240	MOT	mother	ça?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17249	MOT	mother	tu sais toi?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17262	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17264	MOT	mother	non				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17265	MOT	mother	sur l'autre				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17267	MOT	mother	sur le bleu				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17269	MOT	mother	sur le gros				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17271	MOT	mother	vers le camion				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17273	MOT	mother	oui là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17274	MOT	mother	www ensuite				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17283	MOT	mother	la remorque?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17287	MOT	mother	attention les mains				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17292	MOT	mother	les www arbres?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17295	MOT	mother	attends				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17296	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17297	MOT	mother	on www a fini?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17300	MOT	mother	oui là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17302	MOT	mother	ouais				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17307	MOT	mother	alors +				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17314	MOT	mother	regarde				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17315	MOT	mother	il arrive				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17319	MOT	mother	c'est quoi ça?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17322	MOT	mother	c'est quoi?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17325	MOT	mother	vas y				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17327	MOT	mother	ouais				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17328	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17329	MOT	mother	tu as mis le fermier?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17331	MOT	mother	pousse le				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17332	MOT	mother	fais le avancer un petit peu				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17333	MOT	mother	encore un peu				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17334	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17335	MOT	mother	ça bloque là?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17338	MOT	mother	ça c'est le fermier				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17340	MOT	mother	le monsieur				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17343	MOT	mother	regarde				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17344	MOT	mother	on le met où?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17345	MOT	mother	là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17350	MOT	mother	derrière?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17352	MOT	mother	derrière la remorque?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17356	MOT	mother	mh				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17359	MOT	mother	comme ça?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17362	MOT	mother	il bouge plus?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17364	MOT	mother	pousse le				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17365	MOT	mother	ohlàlà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17373	MOT	mother	c'est quoi?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17375	MOT	mother	la barrière?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17377	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17378	MOT	mother	alors comme ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17380	MOT	mother	hop				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17382	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17386	MOT	mother	où tu veux				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17391	MOT	mother	non debout				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17393	MOT	mother	ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17394	MOT	mother	regarde chérie				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17395	MOT	mother	c'est ça que tu mets dedans				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17396	MOT	mother	comme ça que tu piques				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17397	MOT	mother	c'est les pieds				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17400	MOT	mother	non				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17401	MOT	mother	dans l'autre sens				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17404	MOT	mother	comme ça oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17406	MOT	mother	et faut que tu les mettes dans les trous là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17408	MOT	mother	mh				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17409	MOT	mother	voilà c'est ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17410	MOT	mother	attends				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17411	MOT	mother	appuie				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17412	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17414	MOT	mother	dans le bon sens				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17416	MOT	mother	oui comme ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17420	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17422	MOT	mother	on va faire tenir comme ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17424	MOT	mother	oui il bloque làbas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17426	MOT	mother	mh				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17428	MOT	mother	tu as vu?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17439	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17443	MOT	mother	on le met où?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17444	MOT	mother	elle est où la petite maison?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17448	MOT	mother	tu crois qu'il passe làdessous?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17450	MOT	mother	fais voir				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17451	MOT	mother	je suis pas sûre				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17453	MOT	mother	pas sûr que ça passe				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17459	MOT	mother	fais le avancer				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17462	MOT	mother	il roule plus lui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17466	MOT	mother	je sais pas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17467	MOT	mother	vers les www arbres?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17469	MOT	mother	fais voir si il passe làdessous				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17472	MOT	mother	non				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17474	MOT	mother	tombé le jeu				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17478	MOT	mother	ça va pas là alors				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17481	MOT	mother	viens				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17482	MOT	mother	on va le mettre làbas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17484	MOT	mother	là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17487	MOT	mother	l'autre làbas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17488	MOT	mother	vers les www arbres				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17490	MOT	mother	xxx tu as mis trop d'arbres				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17495	MOT	mother	enlève s'en des www arbres			%com consonne euphonique /Anais/239a.cha	Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17497	MOT	mother	donnes moi www en un d'arbre			%com consonne euphonique /Anais/239a.cha	Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17499	MOT	mother	xxx le mettre là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17501	MOT	mother	merci				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17503	MOT	mother	je le mets où le cochon?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17505	MOT	mother	là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17507	MOT	mother	allez				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17509	MOT	mother	encore un arbre?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17513	MOT	mother	la vache?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17516	MOT	mother	on la met où?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17517	MOT	mother	làbas dans la petite maison				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17519	MOT	mother	allez va la mettre làbas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17520	MOT	mother	ou alors sur le toit de la maison				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17523	MOT	mother	ah ça doit être xxx				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17525	MOT	mother	oui là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17526	MOT	mother	tu peux le mettre là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17532	MOT	mother	le cheval?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17533	MOT	mother	tiens				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17534	MOT	mother	on va mettre le cheval làhaut				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17536	MOT	mother	hop				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17538	MOT	mother	prends l'autre maison				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17544	MOT	mother	làbas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17546	MOT	mother	vers le truc jaune				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17548	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17550	MOT	mother	là oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17554	MOT	mother	comme ça				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17555	MOT	mother	très bien				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17557	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17560	MOT	mother	tu mets la vache sur le toit?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17563	MOT	mother	bon alors le mouton				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17573	MOT	mother	il tient pas?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17575	MOT	mother	ah oui tu as raison il tient celuilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17577	MOT	mother	mets la vache				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17579	MOT	mother	elle va dessus la vache				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17580	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17582	MOT	mother	bah?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17588	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17593	MOT	mother	là				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17595	MOT	mother	allez avance				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17597	MOT	mother	et voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17604	MOT	mother	la maison?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17606	MOT	mother	et bien?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17607	MOT	mother	tu veux mettre le cochon làbas?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17609	MOT	mother	tiens				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17610	MOT	mother	mets le cochon				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17612	MOT	mother	mets le cochon dans la maison				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17617	MOT	mother	bah tiens				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17618	MOT	mother	mets le fermier dans la maison				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17622	MOT	mother	le cochon?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17625	MOT	mother	le cheval?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17626	MOT	mother	je sais pas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17629	MOT	mother	oui				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17631	MOT	mother	badaboum				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17633	MOT	mother	badaboum				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17635	MOT	mother	ohlàlà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17639	MOT	mother	attends				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17640	MOT	mother	il va revenir				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17649	MOT	mother	de quoi?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17651	MOT	mother	ça tient pas?				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17653	MOT	mother	ah				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17655	MOT	mother	c'est pas fait pour				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17661	MOT	mother	attends				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17662	MOT	mother	tu l'as fait sortir du rail				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17663	MOT	mother	aïe				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17664	MOT	mother	tu sais le cheval il va peutêtre pas là hein				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17665	MOT	mother	appuie dessus				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17668	MOT	mother	appuie sur le bouton rouge				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17670	MOT	mother	là devant				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17671	MOT	mother	non				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17672	MOT	mother	tourne pas				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17673	MOT	mother	appuie				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17674	MOT	mother	voilà				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17676	MOT	mother	laisse le tomber le cheval				Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17682	MOT	mother	voilà			%com fin de l'enregistrement CHI26a 6	Anais/239a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17683	MOT	mother	elles sont où  Chl?			%com passage non transcrit de Chl et Mot /Anais/247a.cha	Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17694	MOT	mother	tu découpes quoi Ana?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17696	MOT	mother	et c'est quoi?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17697	MOT	mother	c'est quoi ça?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17704	MOT	mother	couper quoi?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17706	MOT	mother	je sais pas				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17707	MOT	mother	regarde ce que c'est avant de découper				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17714	MOT	mother	et doucement làbas				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17722	MOT	mother	viens ma Nounette				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17724	MOT	mother	viens vers moi mon xxx				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17725	MOT	mother	couper maman				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17726	MOT	mother	tiens coupe				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17727	MOT	mother	allez coupe				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17728	MOT	mother	attends y en a deux fais attention				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17729	MOT	mother	oups attends je vais //				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17730	MOT	mother	je vais commencer par le cochon				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17731	MOT	mother	il est moins dur				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17732	MOT	mother	tu permets?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17733	MOT	mother	on fera le lapin après quand je me serai entraînée				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17734	MOT	mother	où il est ton ballon Noune?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17736	MOT	mother	ah ben voilà ce que je cherchais				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17737	MOT	mother	alors				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17742	MOT	mother	il est un peu gros ton crayon mon ange				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17744	MOT	mother	il est trop gros				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17745	MOT	mother	un petit je veux				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17746	MOT	mother	le petit de //				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17747	MOT	mother	qu'est ce qu'on a pris hier là?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17749	MOT	mother	non celui que Chl elle a là merci				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17750	MOT	mother	tiens je te rends ton crayon				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17753	MOT	mother	merci Ana			%com passage non transcrit entre Mot et Chl /Anais/247a.cha	Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17755	MOT	mother	pourquoi il est jaune?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17756	MOT	mother	c'est pas un jaune que je t'ai gonflé?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17757	MOT	mother	si je t'ai gonflé un jaune?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17758	MOT	mother	non je t'ai gonflé un rose				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17759	MOT	mother	il est où le rose?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17760	MOT	mother	j'ai gonflé un jaune moi?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17766	MOT	mother	il est là				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17768	MOT	mother	c'est pas le même				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17770	MOT	mother	tu me prêtes tes ciseaux mon coeur?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17772	MOT	mother	si parce que je veux couper ça				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17773	MOT	mother	après je te rends tout de suite				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17775	MOT	mother	non tu vas pas pouvoir suivre le rond				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17776	MOT	mother	ça va être compliqué				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
17778	MOT	mother	faut que je trouve d'autres ciseaux c'est ça?				Anais/247a.cha	1	clara	1	Lara		Anais	mother	Keychild	CDS
