utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotation2	annotator_name2	Diff_annotations	keychild	speaker	role_adressee	register
403	MOT	mother	oh (.) qu'est-ce qu'i(ls) font ?	%act MOT se penche pour regarder la carte que tient CHI		%act MOT se penche pour regarder la carte que tient CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
405	MOT	mother	tu crois ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
407	MOT	mother	là regarde .	%xpnt show l'emplacement de l'index en touchant		%xpnt show l'emplacement de l'index en touchant 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
409	MOT	mother	i(ls) jouent avec les raquettes et la balle .	%act MOT repositionne correctement la carte		%act MOT repositionne correctement la carte 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
411	MOT	mother	ouais .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
413	MOT	mother	tu [/] tu veux prendre celle-là ?	%act MOT commence à prendre la planche		%act MOT commence à prendre la planche 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
415	MOT	mother	(at)tention tu vas tout faire tomber !	%act MOT soulève la planche pour la mettre devant CHI	%sit CHI sai%sit la planche des mains de MOT	%act MOT soulève la planche pour la mettre devant CHI %sit CHI sai%sit la planche des mains de MOT	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
418	MOT	mother	qu'est-ce que tu fais ?	%sit CHI repositionne les planches en les mettant au milieu de la table		%sit CHI repositionne les planches en les mettant au milieu de la table 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
420	MOT	mother	qu'est-ce que tu fais ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
424	MOT	mother	non regarde il va là .	%xpnt show l'emplacement de l'index		%xpnt show l'emplacement de l'index 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
425	MOT	mother	dans la bouée .	%act MOT boit	%sit CHI regarde l'endroit indiqué pour trouver la bonne case	%act MOT boit %sit CHI regarde l'endroit indiqué pour trouver la bonne case	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
427	MOT	mother	hum hum .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
429	MOT	mother	ouais (.) très bien !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
432	MOT	mother	tu comptes <combien tu en as> [/] (.) combien tu en as (.) de cartes .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
435	MOT	mother	oui compte .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
436	MOT	mother	compte combien tu en as !	%sit CHI se penche sur sa planche et s'apprête à replacer une carte		%sit CHI se penche sur sa planche et s'apprête à replacer une carte 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
438	MOT	mother	oui .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
439	MOT	mother	il y en a combien ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
441	MOT	mother	deux deux et quatre ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
444	MOT	mother	et ça fait combien alors ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
445	MOT	mother	voilà .	%sit CHI place une carte		%sit CHI place une carte 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
446	MOT	mother	ensuite .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
448	MOT	mother	il y en a pas parterre ?	%act MOT se penche un peu pour regarder		%act MOT se penche un peu pour regarder 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
450	MOT	mother	t(u) es sûre ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
451	MOT	mother	oh regarde Petit Ours Brun et son papa qui font de la luge .	%act MOT prend une autre carte dans la pioche puis la montre à CHI		%act MOT prend une autre carte dans la pioche puis la montre à CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
456	MOT	mother	ouais (.) regarde bien .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
457	MOT	mother	oh .	%sit la carte que tient CHI tombe par terre		%sit la carte que tient CHI tombe par terre 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
459	MOT	mother	on joue à autre chose ?	%sit CHI se penche pour ramasser la pièce tombée		%sit CHI se penche pour ramasser la pièce tombée 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
461	MOT	mother	tu nous fais à manger ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
463	MOT	mother	allez (.) va nous faire à manger .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
464	MOT	mother	qu'est-ce que tu nous fais à manger aujourd'hui ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
466	MOT	mother	encore !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
472	MOT	mother	ton livre ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
474	MOT	mother	ah oui moi je l'aime bien celui-là on le regarde ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
478	MOT	mother	< c'est le livre des +...	%act MOT ouvre le livre		%act MOT ouvre le livre 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
479	MOT	mother	le livre de xxx oh .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
484	MOT	mother	ouais .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
486	MOT	mother	ouais .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
488	MOT	mother	ouais (.) c'est la maman chien et le ...	%xpnt show l'image de l'index		%xpnt show l'image de l'index 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
490	MOT	mother	bébé chien			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
492	MOT	mother	après qu'est-ce que c'est ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
495	MOT	mother	tu sais ça !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
497	MOT	mother	une ...			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
499	MOT	mother	tor(tue) ...	com MOT fournit l'ébauche du mot		com MOT fournit l'ébauche du mot 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
503	MOT	mother	nan c'est un cochond+inde .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
505	MOT	mother	ben@i non c'est un cochond+inde !	%sit MOT et CHI se penchent pour regarder l'image		%sit MOT et CHI se penchent pour regarder l'image 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
507	MOT	mother	[=! sourit] oui [/] oui <c'est un chat> [/] c'est un chat .	%act MOT touche le livre de la main		%act MOT touche le livre de la main 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
508	MOT	mother	et çà qu'est-ce que c'est ?	%xpnt show le livre de l'index		%xpnt show le livre de l'index 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
510	MOT	mother	< ça c'est un hamster (.) comme Léa .	%xpnt show l'image de l'index		%xpnt show l'image de l'index 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
511	MOT	mother	tu sais Léa elle en a un (.) dans sa maison .	%sit CHI regarde OBS		%sit CHI regarde OBS 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
512	MOT	mother	hum [=! sourit] [=! hoche la tête] .	%sit CHI regarde MOT		%sit CHI regarde MOT 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
514	MOT	mother	Anaé elle a un hamster dans sa maison ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
515	MOT	mother	non [/] non !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
519	MOT	mother	qu'est-ce qu'elle a eu Agathe à son anniversaire dans la cage tu te rappelles ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
521	MOT	mother	< Agathe elle a eu un petit lapin !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
523	MOT	mother	est-ce que tu te souviens comment il s'appelle son petit lapin ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
525	MOT	mother	le lapin de [//] d' Agathe il s'appelle comment ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
526	MOT	mother	Pé(pito) ...	com MOT fournit l'ébauche du mot		com MOT fournit l'ébauche du mot 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
529	MOT	mother	pépito	com MOT décompose le mot en syllabes et prononce la deuxième syllabe		com MOT décompose le mot en syllabes et prononce la deuxième syllabe 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
531	MOT	mother	non [=! signe non de la tête] [=! rit] .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
533	MOT	mother	Pépi(to) .	com MOT fournit l'ébauche du mot à CHI		com MOT fournit l'ébauche du mot à CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
535	MOT	mother	oui [=! hoche la tête] .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
539	MOT	mother	< et ton poney il s'appelait comment ?	%act MOT se retourne vers CHI		%act MOT se retourne vers CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
542	MOT	mother	tu racontes à Aliyah que t(u) as fait du poney pendant les vacances ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
545	MOT	mother	comment tu as fait ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
548	MOT	mother	[=! rit] et il s'appelait comment le poney ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
550	MOT	mother	< Anaé ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
551	MOT	mother	non (.) le poney il s'appelait pas Anaé !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
554	MOT	mother	comment il s'appelait ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
557	MOT	mother	ca(cao) ...	com MOT fournit l'ébauche du mot à CHI		com MOT fournit l'ébauche du mot à CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
559	MOT	mother	ca(cao) ...	com MOT fournit l'ébauche du mot à CHI		com MOT fournit l'ébauche du mot à CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
561	MOT	mother	non [=! signe non de la tête] .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
562	MOT	mother	[=! sourit] cacao .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
564	MOT	mother	et hier on a vu plein de chevaux aussi à la mer de sable .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
570	MOT	mother	< [=! hoche la tête] c'était bien hein ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
572	MOT	mother	hum .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
577	MOT	mother	ben@i tu veux pas lire les animaux ?	%sit CHI prend un autre livre dans l'armoire		%sit CHI prend un autre livre dans l'armoire 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
579	MOT	mother	celui-là ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
581	MOT	mother	cachecache dans la jungle .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
585	MOT	mother	cachecache dans la jungle .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
587	MOT	mother	oh .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
590	MOT	mother	il est tombé le livre .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
593	MOT	mother	c'est qui lui ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
595	MOT	mother	comment ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
597	MOT	mother	hippo(potame) .	com MOT fournit l'ébauche du mot à CHI		com MOT fournit l'ébauche du mot à CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
600	MOT	mother	hippopo(tame) .	com MOT fournit l'ébauche du mot à CHI		com MOT fournit l'ébauche du mot à CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
603	MOT	mother	ouais tu dis hippopotame ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
605	MOT	mother	hum .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
606	MOT	mother	il a une grande bouche hein !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
608	MOT	mother	c'est caché dans l'herbe ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
609	MOT	mother	c'est qui ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
611	MOT	mother	tu le connais lui .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
612	MOT	mother	on en a vu plein hier .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
613	MOT	mother	qu'est-ce que c'est ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
615	MOT	mother	tu lui fais un bisou ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
617	MOT	mother	c'est le ...			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
619	MOT	mother	et on en a vu plein hier quand on était dans le bateau .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
620	MOT	mother	y avait des singes partout [/] partout .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
622	MOT	mother	< avec la musique .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
623	MOT	mother	c'était bien ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
625	MOT	mother	c'était des marionnettes ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
627	MOT	mother	hum .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
630	MOT	mother	< ils dansaient les singes ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
632	MOT	mother	< hum ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
637	MOT	mother	câlin à l'éléphant .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
641	MOT	mother	hum !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
642	MOT	mother	il est parti peut-être !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
643	MOT	mother	oh .	%sit CHI vient de tourner une page		%sit CHI vient de tourner une page 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
645	MOT	mother	et là qu'est-ce que c'est ?	%xpnt show l'image de l'index		%xpnt show l'image de l'index 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
647	MOT	mother	une grenouille !	com MOT reformule ce que CHI a dit		com MOT reformule ce que CHI a dit 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
648	MOT	mother	oh oh qui est-ce qui a un grand cou ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
652	MOT	mother	c'est qui ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
654	MOT	mother	la girafe ouais .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
657	MOT	mother	hum hum .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
662	MOT	mother	le tigre ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
664	MOT	mother	est-ce que tu crois que Ael <il a> [//] il est habillé maint(e)nant ?	%sit CHI ferme le livre regarde OBS puis MOT		%sit CHI ferme le livre regarde OBS puis MOT 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
666	MOT	mother	tu vas lui demander ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
670	MOT	mother	il est dans la chambre je crois .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
671	MOT	mother	il t'a répondu (.) tu lui demandes si il est habillé ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
675	MOT	mother	tu demandes à Ael ?	%xpnt show dans la direction de la porte de l'index		%xpnt show dans la direction de la porte de l'index 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
677	MOT	mother	ouais .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
694	MOT	mother	on dit pardon Anaé !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
695	MOT	mother	on dit pardon pas pousse toi .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
696	MOT	mother	tu promènes qui là ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
697	MOT	mother	ils sont où ses habits à ta poupée ?	%sit CHI s'immobilise et se retourne pour regarder MOT		%sit CHI s'immobilise et se retourne pour regarder MOT 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
699	MOT	mother	elle est toute nue regarde .	%sit CHI se penche vers la poussette pour regarder la poupée		%sit CHI se penche vers la poussette pour regarder la poupée 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
701	MOT	mother	< elle est toute nue !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
702	MOT	mother	faut p(eu)t-être l'habiller non ?	%sit CHI regarde MOT		%sit CHI regarde MOT 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
705	MOT	mother	ils sont où ses habits ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
709	MOT	mother	elle est où la valise ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
714	MOT	mother	qu'est-ce que c'est ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
716	MOT	mother	<la va(lise)> [/] la valise de qui ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
718	MOT	mother	et qu'est-ce qu'(il) y a dessiné dessus ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
724	MOT	mother	non [/] non [/] non [/] je crois pas (.) non !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
726	MOT	mother	je pense pas (.) ça doit être dans le [/] (.) le truc rose .	%sit CHI s'avance vers BRO qui tient la valise		%sit CHI s'avance vers BRO qui tient la valise 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
728	MOT	mother	< ça c'est les habits des autres bébés .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
729	MOT	mother	c'est pour les plus grands .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
730	MOT	mother	pour les plus gros bébés ça .	%sit CHI a pris la valise des mains de BRO		%sit CHI a pris la valise des mains de BRO 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
731	MOT	mother	oh dis donc (.) c'est lourd ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
733	MOT	mother	tu pars en voyage ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
735	MOT	mother	attends on va la mettre parterre .	%act MOT prend la valise des mains de CHI		%act MOT prend la valise des mains de CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
737	MOT	mother	tu veux l'ouvrir ?			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
739	MOT	mother	oui .	com MOT corrige CHI		com MOT corrige CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
745	MOT	mother	tu veux un bébé ben@i regarde si il y en a pas un dans la poussette ou dans le lit là-bas .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
750	MOT	mother	alors qu'est-ce qu'on va lui mettre à ce bébé ?	%act MOT se penche pour regarder dans la valise		%act MOT se penche pour regarder dans la valise 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
752	MOT	mother	un peu grand ça pour lui .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
753	MOT	mother	un pantalon comme ça ?	%act MOT présente un pantalon à CHI		%act MOT présente un pantalon à CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
757	MOT	mother	< nan ça c'est trop grand .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
763	MOT	mother	ça ?	%act MOT prend le vêtement que lui tend CHI		%act MOT prend le vêtement que lui tend CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
765	MOT	mother	ça <ça va être> [//] c'est trop petit ça Anaé peut-être .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
767	MOT	mother	c'est à la souris ça tu sais .	%act MOT met le vêtement au bébé		%act MOT met le vêtement au bébé 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
768	MOT	mother	trop petit !	%act MOT tend la poupée à CHI		%act MOT tend la poupée à CHI 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
773	MOT	mother	< tu ranges un p(e)tit peu tout ça .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
774	MOT	mother	ouais .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
775	MOT	mother	attends [=! chuchote] va la poser là-bas .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
778	MOT	mother	<c'est grand ça> [//] c'est trop grand pour lui ça on peut le mettre à Kirikou peut-être .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
781	MOT	mother	c'est (.) une robe .			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
783	MOT	mother	ouais !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
786	MOT	mother	c'est Kirikou la plus grosse poupée alors .	%sit CHI agite la robe		%sit CHI agite la robe 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
788	MOT	mother	c'est une jolie robe !			 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
789	MOT	mother	mais elle est trop petite pour toi .	%sit CHI regarde la robe qu'elle tient devant elle		%sit CHI regarde la robe qu'elle tient devant elle 	Anae/215.cha	1	clara				Anae	mother	Keychild	CDS
