annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotatorName1	commentsAnnotation1	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id_acqdiv	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role	speaker_id.1	MinuteofUtterance	TotalRecordingTime	keychild	speaker	role_adressee	register
963	57225	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	oh	clara	NA	NA	NA	NA	NA	oo	Sesotho	oo	ij	oo	2712934	ij	631.577	632.187	631.577	632.187	Sesotho	JUL	sme	u238	NA	NA	NA	Grandmother	17095	10	8c_46	Tsebo	adult	Cousin	OCDS
963	64890	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	What are doing ?	clara	NA	NA	NA	NA	NA	uetsa jwang	Sesotho	u-ets-a jwang	sm2s-t^p_do-m^in wh	uetsa jwang	2720599	pfx-v-sfx wh	4.674.703	4.679.502	4.674.703	4.679.502	Sesotho	JUL	sme	u376	NA	NA	NA	Grandmother	17175	77	14c_94.53	Tsebo	adult	Cousin	OCDS
963	52676	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	They left you	clara	NA	NA	NA	NA	NA	diusiyile	Sesotho	di-u-siy-il-e	sm10-om2s-leave_behind-t^pf-m^in	diusiyile	2708385	pfx-pfx-v-sfx-sfx	2.561.529	2.563.467	2.561.529	2.563.467	Sesotho	JUL	sme	u78	NA	NA	NA	Grandmother	17024	42	1c_63.27	Tsebo	adult	Cousin	OCDS
963	57081	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	You have a bed ?	clara	NA	NA	NA	NA	NA	una le bethe	Sesotho	u-n-a le bethe	sm2s-t^p_be-m^in cj bed(9,10)	una le bethe	2712790	pfx-v-sfx cj n	239.905	241.268	239.905	241.268	Sesotho	JUL	sme	u94	NA	NA	NA	Grandmother	17095	3	8c_46	Tsebo	adult	Cousin	OCDS
963	57087	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Is it so ?	clara	NA	NA	NA	NA	NA	ee	Sesotho	ee	ij	ee	2712796	ij	251.007	254.432	251.007	254.432	Sesotho	JUL	sme	u100	NA	NA	NA	Grandmother	17095	4	8c_46	Tsebo	adult	Cousin	OCDS
963	52674	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	You do your things well	clara	NA	NA	NA	NA	NA	uetsa dintho tsahao hantle	Sesotho	u-ets-a di-ntho tsa-hao hantle	sm2s-t^p_do-m^in 10-thing(9,10) 10-2s av	uetsa dintho tsahao hantle	2708383	pfx-v-sfx pfx-n ps-sfx av	2526	2528.44	2526	2528.44	Sesotho	JUL	sme	u76	NA	NA	NA	Grandmother	17024	42	1c_63.27	Tsebo	adult	Cousin	OCDS
963	65585	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	Get up you come sleep if you are sleepy mother of so and so	clara	NA	NA	NA	NA	NA	tsoha utlorobala haeba utswerwe ke boroko mme manyeo	Sesotho	tsoh-a u-tlo-robal-a haeba u-tswer-w-e ke bo-roko mme manyeo	waken-m^i sm2s-t^f2-sleep-m^pt cd sm2s-grab/t^pf-p-m^pt cp 14-sleep(14) mother(1a 2a) so_and_so(1a 2a)	tsoha utlorobala haeba utswerwe ke boroko mme manyeo	2721294	v-sfx pfx-pfx-v-sfx cd pfx-v-sfx-sfx cop pfx-n n n	2.905.075	2911.15	2.905.075	2911.15	Sesotho	JUL	sme	u1	NA	NA	NA	NA	17192	48	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57433	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	Leave it	clara	NA	NA	NA	NA	NA	tlohela	Sesotho	tlohel-a	leave-m^i	tlohela	2713142	v-sfx	1.124.825	1.127.825	1.124.825	1.127.825	Sesotho	JUL	sme	u446	NA	NA	NA	Grandmother	17095	18	8c_46	Tsebo	adult	Cousin	OCDS
963	65918	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	Now when you are taken I don't know what you say we do to you	clara	NA	NA	NA	NA	NA	jwale ha unkuwa ha ketsebe hore na ure reuetseng	Sesotho	jwale ha u-nk-uw-a ha ke-tseb-e hore na u-r-e re-u-ets-e-ng	av cd sm2s-t^p_take-p-m^in ng sm1s-t^p_know-m^x cm q sm2s-t^p_say-m^pt sm1p-t^p.om2s-do-m^s-wh	jwale ha unkuwa ha ketsebe hore na ure reuetseng	2721627	av cd pfx-v-sfx-sfx ng pfx-v-sfx cm q pfx-v-sfx pfx-pfx-v-sfx-sfx	5.575.588	5.578.085	5.575.588	5.578.085	Sesotho	JUL	sme	u334	NA	NA	NA	NA	NA	92	15c_95.14	Tsebo	adult	Cousin	OCDS
963	52813	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	No on the rubbish heap	clara	NA	NA	NA	NA	NA	ee thotobolong	Sesotho	ee thotobolo-ng	ij rubbish_heap(9,10)-lc	ee thotobolong	2708522	ij n-sfx	3.100.253	3.104.751	3.100.253	3.104.751	Sesotho	JUL	sme	u215	NA	NA	NA	Grandmother	17024	51	1c_63.27	Tsebo	adult	Cousin	OCDS
963	64945	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	Where will you go ?	clara	NA	NA	NA	NA	NA	utlaya kae	Sesotho	u-tla-y-a kae	sm2s-t^f1-go-m^in wh	utlaya kae	2720654	pfx-pfx-v-sfx wh	4.893.065	4.895.065	4.893.065	4.895.065	Sesotho	JUL	sme	u431	NA	NA	NA	Grandmother	17175	81	14c_94.53	Tsebo	adult	Cousin	OCDS
963	64904	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	Child what are you doing ?	clara	NA	NA	NA	NA	NA	ngwana untseuetsang	Sesotho	ngwana u-ntse-u-ets-a-ng	child(1irg) sm2s-t^pp-sm2s-do-m^pt-wh	ngwana untseuetsang	2720613	n pfx-pfx-pfx-v-sfx-sfx	4.726.587	4.727.975	4.726.587	4.727.975	Sesotho	JUL	sme	u390	NA	NA	NA	Grandmother	17175	78	14c_94.53	Tsebo	adult	Cousin	OCDS
963	56799	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	Right here ?	clara	NA	NA	NA	NA	NA	hona moo	Sesotho	hona moo	av loc	hona moo	2712508	av loc	4.877.418	4.878.778	4.877.418	4.878.778	Sesotho	JUL	sme	u544	NA	NA	NA	Grandmother	17086	81	7c_92.23	Tsebo	adult	Cousin	OCDS
963	65584	2530	17195	958	Julia	NA	Female	Grandmother	Adult	default	Get up I said you come sleep	clara	NA	NA	NA	NA	NA	tsoha keitse utlorobala	Sesotho	tsoh-a ke-its-e u-tlo-robal-a	waken-m^i sm1s-say/t^pf-m^pt sm2s-t^f2-sleep-m^pt	tsoha keitse utlorobala	2721293	v-sfx pfx-v-sfx pfx-pfx-v-sfx	2.900.626	2.905.075	2.900.626	2.905.075	Sesotho	JUL	sme	u0	NA	NA	NA	NA	17192	48	15c_95.14	Tsebo	adult	Cousin	OCDS
963	56575	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	Where is the child ?	clara	NA	NA	NA	NA	NA	ngwana o kae	Sesotho	ngwana o kae	child(1irg) cp1 wh	ngwana o kae	2712284	n cop wh	4.144.238	4.149.886	4.144.238	4.149.886	Sesotho	JUL	sme	u320	NA	NA	NA	Grandmother	17086	69	7c_92.23	Tsebo	adult	Cousin	OCDS
963	56577	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	Where is she ?	clara	NA	NA	NA	NA	NA	o kae	Sesotho	o kae	cp1 wh	o kae	2712286	cop wh	4.151.908	4.152.643	4.151.908	4.152.643	Sesotho	JUL	sme	u322	NA	NA	NA	Grandmother	17086	69	7c_92.23	Tsebo	adult	Cousin	OCDS
963	64476	2527	17164	958	Julia	NA	Female	Grandmother	Adult	question	Mother of so and so where did you cut ?	clara	NA	NA	NA	NA	NA	manyeo usehile kae	Sesotho	manyeo u-seh-il-e kae	so_and_so(1a,2a) sm2s-cut-t^pf-m^in wh	manyeo usehile kae	2720185	n pfx-v-sfx-sfx wh	2.631.915	2.640.165	2.631.915	2.640.165	Sesotho	JUL	sme	u673	NA	NA	NA	Grandmother	17164	43	14c_94.53	Tsebo	adult	Cousin	OCDS
963	64507	2527	17164	958	Julia	NA	Female	Grandmother	Adult	default	You must leave her this cruel thing you my child	clara	NA	NA	NA	NA	NA	uneumotlohela ntho ekhopo eno wena ngwana waka	Sesotho	u-ne-u-mo-tlohel-a ntho e-khopo eno wena ngwana wa-ka	sm2s-t^ne-sm2s-om1-leave-m^pt thing(9,10) 9-aj 9 2s child(1irg) 1-1s	uneumotlohela ntho ekhopo eno wena ngwana waka	2720216	pfx-pfx-pfx-pfx-v-sfx n pfx-aj d pn n ps-sfx	2.791.523	2.794.052	2.791.523	2.794.052	Sesotho	JUL	sme	u704	NA	NA	NA	Grandmother	17164	46	14c_94.53	Tsebo	adult	Cousin	OCDS
963	52780	2505	17024	958	Julia	NA	Female	Grandmother	Adult	question	Where ?	clara	NA	NA	NA	NA	NA	kae	Sesotho	kae	wh	kae	2708489	wh	3014.2	3.016.208	3014.2	3.016.208	Sesotho	JUL	sme	u182	NA	NA	NA	Grandmother	17024	50	1c_63.27	Tsebo	adult	Cousin	OCDS
963	57565	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	You have your own playhouses	clara	NA	NA	NA	NA	NA	una le mantlwantlwane ahao	Sesotho	u-n-a le ma-ntlwantlwane a-hao	sm2s-t^p_be-m^in cj 6-toy_house(5,6) 6-2s	una le mantlwantlwane ahao	2713274	pfx-v-sfx cj pfx-n ps-sfx	1.273.177	1705.96	1.273.177	1705.96	Sesotho	JUL	sme	u578	NA	NA	NA	Grandmother	17095	21	8c_46	Tsebo	adult	Cousin	OCDS
963	64877	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	No why do you let the child fall ?	clara	NA	NA	NA	NA	NA	ae umodihellang ngwana	Sesotho	ae u-mo-dihel-l-a-ng ngwana	ij sm2s-t^p.om1-cause_to_fall-ap-m^in-wh child(1irg)	ae umodihellang ngwana	2720586	ij pfx-pfx-v-sfx-sfx-sfx n	4.619.412	4.621.032	4.619.412	4.621.032	Sesotho	JUL	sme	u363	NA	NA	NA	Grandmother	17175	76	14c_94.53	Tsebo	adult	Cousin	OCDS
963	64937	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	Eh Neuoe what do you want me to buy you?	clara	NA	NA	NA	NA	NA	e Neuoe ubatla ha keurekelang	Sesotho	e Neuoe u-batl-a ha ke-u-rek-el-a-ng	ij a_name sm2s-t^p_want-m^in cd sm1s-t^p.om2s-buy-ap-m^pt-wh	e Neuoe ubatla ha keurekelang	2720646	ij ??? pfx-v-sfx cd pfx-pfx-v-sfx-sfx-sfx	4872.4	4.876.122	4872.4	4.876.122	Sesotho	JUL	sme	u423	NA	NA	NA	Grandmother	17175	81	14c_94.53	Tsebo	adult	Cousin	OCDS
963	57535	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Where is the pin ?	clara	NA	NA	NA	NA	NA	lemao le kae	Sesotho	le-mao le kae	5-safety_pin(5,6) cp5 wh	lemao le kae	2713244	pfx-n cop wh	1.273.177	1705.96	1.273.177	1705.96	Sesotho	JUL	sme	u548	NA	NA	NA	Grandmother	17095	21	8c_46	Tsebo	adult	Cousin	OCDS
963	65531	2529	17187	958	Julia	NA	Female	Grandmother	Adult	default	What is it now what are you doing to him hei	clara	NA	963	Lara	NA	NA	ke eng jwale lemoetsang hei	Sesotho	ke eng jwale le-mo-ets-a-ng hei	cp wh av sm2p-t^p.om1-do-m^in-wh ij	ke eng jwale lemoetsang hei	2721240	cop wh av pfx-pfx-v-sfx-sfx ij	2.313.183	2.315.125	2.313.183	2.315.125	Sesotho	JUL	sme	u442	NA	NA	NA	Grandmother	17189	38	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57317	2516	17098	972	Masello	NA	NA	Adult	Adult	question	Who is your grand father ?	clara	NA	NA	NA	NA	NA	ntatemoholo wahao ke mang	Sesotho	ntatemoholo wa-hao ke mang	grandfather(1a,2a) 1a-2s cp wh	ntatemoholo wahao ke mang	2713026	n ps-sfx cop wh	816.923	819.02	816.923	819.02	Sesotho	MSL	sme	u330	NA	NA	NA	Speaker	17098	13	8c_46	Tsebo	adult	Cousin	OCDS
963	57448	2516	17101	973	Mapotlako	NA	NA	Adult	Adult	default	Neuoe borrow me your small pot I urinate	clara	NA	NA	NA	NA	NA	Neuoe ha unkadime pitsana kesese	Sesotho	Neuoe ha u-n-kadim-e pitsa-na ke-ses-e	a_name ht sm2s-t^p.om1s-lend-m^s pot(9,10)-dim sm1s-t^p_urinate-m^s	Neuoe ha unkadime pitsana kesese	2713157	??? ht pfx-pfx-v-sfx n-sfx pfx-v-sfx	1.193.958	1197.98	1.193.958	1197.98	Sesotho	MPT	sme	u461	NA	NA	NA	Speaker	17101	19	8c_46	Tsebo	adult	Cousin	OCDS
963	64892	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	Yes Neuoe what are you wearing ?	clara	NA	NA	NA	NA	NA	e Neuoe urwalang	Sesotho	e Neuoe u-rwal-a-ng	ij a_name sm2s-t^p_put_on-m^in-wh	e Neuoe urwalang	2720601	ij ??? pfx-v-sfx-sfx	4681.95	4.685.565	4681.95	4.685.565	Sesotho	JUL	sme	u378	NA	NA	NA	Grandmother	17175	78	14c_94.53	Tsebo	adult	Cousin	OCDS
963	57051	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Why do you go out from there ?	clara	NA	NA	NA	NA	NA	utswelang le moo	Sesotho	u-tsw-el-a-ng le moo	sm2s-t^p_go_out-ap-m^in-wh cj loc	utswelang le moo	2712760	pfx-v-sfx-sfx-sfx cj loc	NA	NA	NA	NA	Sesotho	JUL	sme	u64	NA	NA	NA	Grandmother	17095	NA	8c_46	Tsebo	adult	Cousin	OCDS
963	52873	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	I don't know where they went	clara	NA	NA	NA	NA	NA	ha ketsebe baile kae	Sesotho	ha ke-tseb-e ba-il-e kae	ng sm1s-t^p_know-m^x sm2-go/t^pf-m^pt wh	ha ketsebe baile kae	2708582	ng pfx-v-sfx pfx-v-sfx wh	3345.3	3.347.011	3345.3	3.347.011	Sesotho	JUL	sme	u275	NA	NA	NA	Grandmother	17024	55	1c_63.27	Tsebo	adult	Cousin	OCDS
963	64883	2528	17175	958	Julia	NA	Female	Grandmother	Adult	default	Bring down the dress	clara	NA	NA	NA	NA	NA	theola mose he	Sesotho	theol-a mo-se he	bring_down-m^i 3-skirt(3,4) ij	theola mose he	2720592	v-sfx pfx-n ij	4.649.755	4.653.645	4.649.755	4.653.645	Sesotho	JUL	sme	u369	NA	NA	NA	Grandmother	17175	77	14c_94.53	Tsebo	adult	Cousin	OCDS
963	58444	2517	17105	958	Julia	NA	Female	Grandmother	Adult	default	Go away you.	clara	NA	963	Lara	NA	NA	tloha mona wena	Sesotho	tloh-a mona wena	abandon-m^i loc 2s	tloha mona wena	2714153	v-sfx loc pn	2.180.648	2.182.226	2.180.648	2.182.226	Sesotho	JUL	sme	u532	NA	NA	NA	Grandmother	17105	36	9c_94.41	Tsebo	adult	Cousin	OCDS
963	52675	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	The little birds ran away	clara	NA	NA	NA	NA	NA	dibalehila ditsuonyana	Sesotho	di-baleh-il-a di-tsuo-nyana	sm10-run_away-t^pf-m^in 10-chicken(9,10)-dim	dibalehila ditsuonyana	2708384	pfx-v-sfx-sfx pfx-n-sfx	2558	2.561.529	2558	2.561.529	Sesotho	JUL	sme	u77	NA	NA	NA	Grandmother	17024	42	1c_63.27	Tsebo	adult	Cousin	OCDS
963	52837	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	You take out these things	clara	NA	NA	NA	NA	NA	wena ntSa dintho tsena	Sesotho	wena ntS-a di-ntho tsena	2s take_out-m^i 10-thing(9,10) 10	wena ntSa dintho tsena	2708546	pn v-sfx pfx-n d	3237	3.238.646	3237	3.238.646	Sesotho	JUL	sme	u239	NA	NA	NA	Grandmother	17024	53	1c_63.27	Tsebo	adult	Cousin	OCDS
963	64888	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	What are you wearing Keneuoe now ?	clara	NA	NA	NA	NA	NA	urwalang Keneuoe jwale	Sesotho	u-rwal-a-ng Keneuoe jwale	sm2s-t^p_put_on-m^in-wh a_name av	urwalang Keneuoe jwale	2720597	pfx-v-sfx-sfx ??? av	4.669.563	4.672.867	4.669.563	4.672.867	Sesotho	JUL	sme	u374	NA	NA	NA	Grandmother	17175	77	14c_94.53	Tsebo	adult	Cousin	OCDS
963	65277	2529	17187	958	Julia	NA	Female	Grandmother	Adult	question	What is it ?	clara	NA	963	Lara	NA	NA	ke eng	Sesotho	ke eng	cp wh	ke eng	2720986	cop wh	1.058.525	1.059.125	1.058.525	1.059.125	Sesotho	JUL	sme	u188	NA	NA	NA	Grandmother	17193	17	15c_95.14	Tsebo	adult	Cousin	OCDS
963	56655	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	I say Neuoe does what ?	clara	NA	NA	NA	NA	NA	kere Neuoe na oetsa jwang yena	Sesotho	ke-r-e Neuoe na o-ets-a jwang yena	sm1s-t^p_say-m^in a_name q sm1-t^p_do-m^pt wh 1	kere Neuoe na oetsa jwang yena	2712364	pfx-v-sfx ??? q pfx-v-sfx wh pn	4.357.816	4.359.736	4.357.816	4.359.736	Sesotho	JUL	sme	u400	NA	NA	NA	Grandmother	17086	72	7c_92.23	Tsebo	adult	Cousin	OCDS
963	52865	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	They are coming	clara	NA	NA	NA	NA	NA	baatla	Sesotho	ba-a-tl-a	sm2-t^p-come-m^in	baatla	2708574	pfx-pfx-v-sfx	3330.4	3.334.203	3330.4	3.334.203	Sesotho	JUL	sme	u267	NA	NA	NA	Grandmother	17024	55	1c_63.27	Tsebo	adult	Cousin	OCDS
963	64882	2528	17175	958	Julia	NA	Female	Grandmother	Adult	question	Do you hear ?	clara	NA	NA	NA	NA	NA	uautlwa	Sesotho	u-a-utlw-a	sm2s-t^p-hear-m^in	uautlwa	2720591	pfx-pfx-v-sfx	4.649.012	4.649.755	4.649.012	4.649.755	Sesotho	JUL	sme	u368	NA	NA	NA	Grandmother	17175	77	14c_94.53	Tsebo	adult	Cousin	OCDS
963	65110	2529	17187	958	Julia	NA	Female	Grandmother	Adult	question	Where is the belt ?	clara	NA	963	Lara	NA	NA	le kae lebanta	Sesotho	le kae le-banta	cp5 wh 5-belt(5,6)	le kae lebanta	2720819	cop wh pfx-n	100.25	101.17	100.25	101.17	Sesotho	JUL	sme	u21	NA	NA	NA	Grandmother	17187	1	15c_95.14	Tsebo	adult	Cousin	OCDS
963	65533	2529	17187	958	Julia	NA	Female	Grandmother	Adult	default	You musn't play in the house	clara	NA	963	Lara	NA	NA	lesekabapalla ka tlung	Sesotho	le-seka-bapal-l-a ka tlung	sm2p-ng-play-ap-m^i pr house(9,10|6)/lc	lesekabapalla ka tlung	2721242	pfx-pfx-v-sfx-sfx pr n	2.331.271	2334.28	2.331.271	2334.28	Sesotho	JUL	sme	u444	NA	NA	NA	Grandmother	17189	38	15c_95.14	Tsebo	adult	Cousin	OCDS
963	57252	2516	17098	972	Masello	NA	NA	Adult	Adult	default	oh	clara	NA	NA	NA	NA	NA	oo	Sesotho	oo	ij	oo	2712961	ij	685.255	689.298	685.255	689.298	Sesotho	MSL	sme	u265	NA	NA	NA	Speaker	17098	11	8c_46	Tsebo	adult	Cousin	OCDS
963	57258	2516	17098	972	Masello	NA	NA	Adult	Adult	question	Where ?	clara	NA	NA	NA	NA	NA	hokae na	Sesotho	ho-kae na	17-wh q	hokae na	2712967	pfx-pfx q	708.422	709.785	708.422	709.785	Sesotho	MSL	sme	u271	NA	NA	NA	Speaker	17098	11	8c_46	Tsebo	adult	Cousin	OCDS
963	57678	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Why is she hiding it ?	clara	NA	NA	NA	NA	NA	oepatetseng	Sesotho	o-e-pat-ets-e-ng	sm1-om9-hide-ap/t^pf-m^in-wh	oepatetseng	2713387	pfx-pfx-v-sfx-sfx-sfx	2.056.347	2.057.542	2.056.347	2.057.542	Sesotho	JUL	sme	u691	NA	NA	NA	Grandmother	17095	34	8c_46	Tsebo	adult	Cousin	OCDS
963	52673	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	Usually you end up falling when you do that	clara	NA	NA	NA	NA	NA	ubeutlawela wena	Sesotho	u-be-u-tla-w-el-a wena	sm2s-t^be-sm2s-t^f1-fall-ap-m^pt 2s	ubeutlawela wena	2708382	pfx-pfx-pfx-pfx-v-sfx-sfx pn	2477	2.479.297	2477	2.479.297	Sesotho	JUL	sme	u75	NA	NA	NA	Grandmother	17024	41	1c_63.27	Tsebo	adult	Cousin	OCDS
963	57118	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	Were are you going to sing ?	clara	NA	NA	NA	NA	NA	leilobina kae	Sesotho	le-ilo-bin-a kae	sm2p-t^f4-sing-m^in wh	leilobina kae	2712827	pfx-pfx-v-sfx wh	348.773	350.773	348.773	350.773	Sesotho	JUL	sme	u131	NA	NA	NA	Grandmother	17095	5	8c_46	Tsebo	adult	Cousin	OCDS
963	56948	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	I thank you ?	clara	NA	NA	NA	NA	NA	kealeboha	Sesotho	ke-a-leboh-a	sm1s-t^p-be_thankful-m^in	kealeboha	2712657	pfx-pfx-v-sfx	NA	NA	NA	NA	Sesotho	JUL	sme	u693	NA	NA	NA	Grandmother	17086	NA	7c_92.23	Tsebo	adult	Cousin	OCDS
963	52858	2505	17024	958	Julia	NA	Female	Grandmother	Adult	question	Where did you put it ?	clara	NA	NA	NA	NA	NA	ubehile kae	Sesotho	u-beh-il-e kae	sm2s-put-t^pf-m^in wh	ubehile kae	2708567	pfx-v-sfx-sfx wh	3322.2	3.323.442	3322.2	3.323.442	Sesotho	JUL	sme	u260	NA	NA	NA	Grandmother	17024	55	1c_63.27	Tsebo	adult	Cousin	OCDS
963	68675	2539	17284	989	Unidentified_adult	NA	NA	Adult	Adult	default	Neuoe take it away he is finishing it	clara	NA	NA	NA	NA	NA	Neuoe moamohe oaeqeta	Sesotho	Neuoe mo-amoh-e o-a-e-qet-a	a_name om1-take_away_from-m^i sm1-t^p-om9-finish-m^pt	Neuoe moamohe oaeqeta	2724384	??? pfx-v-sfx pfx-pfx-pfx-v-sfx	3010.73	3.013.475	3010.73	3.013.475	Sesotho	QHO	sme	u14	NA	NA	NA	NA	NA	50	19c_95.43	Tsebo	adult	Cousin	OCDS
963	58445	2517	17105	958	Julia	NA	Female	Grandmother	Adult	default	Doi not do these things you like these children.	clara	NA	963	Lara	NA	NA	skanna etsa ntho tsena urata bana bana	Sesotho	skanna ets-a ntho tsena u-rat-a ba-na bana	ng do-m^i thing(9,10) 10 sm2s-t^p_like-m^pt 2-child(1,2) 2	skanna etsa ntho tsena urata bana bana	2714154	ng v-sfx n d pfx-v-sfx pfx-n d	2.182.226	2.183.654	2.182.226	2.183.654	Sesotho	JUL	sme	u533	NA	NA	NA	Grandmother	17105	36	9c_94.41	Tsebo	adult	Cousin	OCDS
963	52792	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	It will bite you you will even regret	clara	NA	NA	NA	NA	NA	setlauloma utlabeubake	Sesotho	se-tla-u-lom-a u-tla-be-u-bak-e	sm7-t^f1-om2s-bite-m^in sm2s-t^f1-t^be-sm2s-repent-m^pt	setlauloma utlabeubake	2708501	pfx-pfx-pfx-v-sfx pfx-pfx-pfx-pfx-v-sfx	3040	3.042.199	3040	3.042.199	Sesotho	JUL	sme	u194	NA	NA	NA	Grandmother	17024	50	1c_63.27	Tsebo	adult	Cousin	OCDS
963	57201	2516	17098	972	Masello	NA	NA	Adult	Adult	question	You are going with who ?	clara	NA	NA	NA	NA	NA	uya le bomang	Sesotho	u-y-a le bo-mang	sm2s-t^p_go-m^in cj 2a-wh	uya le bomang	2712910	pfx-v-sfx cj pfx-pfx	578.807	580.807	578.807	580.807	Sesotho	MSL	sme	u214	NA	NA	NA	Speaker	17098	9	8c_46	Tsebo	adult	Cousin	OCDS
963	57853	2516	17095	958	Julia	NA	Female	Grandmother	Adult	default	Leave (and go) put away	clara	NA	NA	NA	NA	NA	tsamaya hobeha	Sesotho	tsamay-a ho-beh-a	leave-m^i if-put-m^pt	tsamaya hobeha	2713562	v-sfx pfx-v-sfx	NA	NA	NA	NA	Sesotho	JUL	sme	u866	NA	NA	NA	Grandmother	17095	NA	8c_46	Tsebo	adult	Cousin	OCDS
963	56581	2515	17086	958	Julia	NA	Female	Grandmother	Adult	question	What ?	clara	NA	NA	NA	NA	NA	e	Sesotho	e	wh	e	2712290	wh	4.158.783	4.161.253	4.158.783	4.161.253	Sesotho	JUL	sme	u326	NA	NA	NA	Grandmother	17086	69	7c_92.23	Tsebo	adult	Cousin	OCDS
963	52810	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	other pods are thesehere	clara	NA	NA	NA	NA	NA	amang ke ana	Sesotho	a-ma-ng ke ana	6-6-aj cp 6	amang ke ana	2708519	pfx-pfx-aj cop d	3.086.451	3.095.824	3.086.451	3.095.824	Sesotho	JUL	sme	u212	NA	NA	NA	Grandmother	17024	51	1c_63.27	Tsebo	adult	Cousin	OCDS
963	52815	2505	17024	958	Julia	NA	Female	Grandmother	Adult	default	Gather up that one	clara	NA	NA	NA	NA	NA	olang leo	Sesotho	ol-ang leo	gather-m^ip 5	olang leo	2708524	v-sfx d	3.107.019	3.112.536	3.107.019	3.112.536	Sesotho	JUL	sme	u217	NA	NA	NA	Grandmother	17024	51	1c_63.27	Tsebo	adult	Cousin	OCDS
963	57313	2516	17098	972	Masello	NA	NA	Adult	Adult	question	Who is your other husband ?	clara	NA	NA	NA	NA	NA	emong ke mang monna wahao	Sesotho	e-mo-ng ke mang mo-nna wa-hao	1-1-aj cp wh 1-man(1,2) 1-2s	emong ke mang monna wahao	2713022	pfx-pfx-aj cop wh pfx-n ps-sfx	810.153	812.542	810.153	812.542	Sesotho	MSL	sme	u326	NA	NA	NA	Speaker	17098	13	8c_46	Tsebo	adult	Cousin	OCDS
963	64510	2527	17164	958	Julia	NA	Female	Grandmother	Adult	default	Yes	clara	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2720219	ij	2.797.943	2.802.088	2.797.943	2.802.088	Sesotho	JUL	sme	u707	NA	NA	NA	Grandmother	17164	46	14c_94.53	Tsebo	adult	Cousin	OCDS
963	53792	2509	17052	958	Julia	NA	Female	Grandmother	Adult	question	It is here on who ?	clara	NA	NA	NA	NA	NA	e teng ho mang	Sesotho	e teng ho mang	cp9 loc pr wh	e teng ho mang	2709501	cop loc pr wh	3.655.409	3.657.331	3.655.409	3.657.331	Sesotho	JUL	sme	u70	NA	NA	NA	Grandmother	17052	60	3c_63.58	Tsebo	adult	Cousin	OCDS
963	57160	2516	17095	958	Julia	NA	Female	Grandmother	Adult	question	In where ?	clara	NA	NA	NA	NA	NA	ka kae	Sesotho	ka kae	pr wh	ka kae	2712869	pr wh	496.53	497.03	496.53	497.03	Sesotho	JUL	sme	u173	NA	NA	NA	Grandmother	17095	8	8c_46	Tsebo	adult	Cousin	OCDS
